campaign,file,segment,ok,error,exact,relres,relres_full,delta_px,stretch_ppm,c0,c1,c2,c3,n_ref,windows_used,windows_total,on_model_lo,on_model_hi,n_native,pitch_start,pitch_end,max_window_relres,seconds
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_13_36,2025_05_29_18_13_36_20250529_061307_PM_AverageSpectrum.csv,NIR,1,,1,8.004095667301825e-11,0.0019113290004647424,2.6731191835036707,114.13076318903923,0.08910397278345569,2.048729013237063e-05,-1.295922396827293e-09,-1.022792236451286e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987348313,0.156251659372856,0.0025293821164767975,48.56465482711792
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_41,2025_05_29_18_14_41_20250529_061412_PM_AverageSpectrum.csv,UV,1,,1,8.051330407978721e-11,0.0020470716048795615,1.5815275847698838,95.87808875808324,0.052717586158996126,8.508142666350881e-06,-4.15926492319723e-10,-4.713726342775252e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.003906054040219873,47.01714277267456
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_41,2025_05_29_18_14_41_20250529_061412_PM_AverageSpectrum.csv,VIS,1,,1,6.775783746490543e-11,0.0002537651047769874,1.5568530436187447,39.82280462841496,0.051895101453958155,5.144891680186011e-06,-2.851948075741975e-10,-2.5859538415982118e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.1416791530130581,0.11291881745250976,0.0013192969014286134,47.01716732978821
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_41,2025_05_29_18_14_41_20250529_061412_PM_AverageSpectrum.csv,NIR,1,,1,7.903123149816776e-11,1.6271070044420792e-05,2.6731191835035317,114.13076318915094,0.08910397278345106,2.0487290132390683e-05,-1.2959223968061458e-09,-1.0227922369559557e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987348313,0.156251659372856,0.002613727336627555,47.01718497276306
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_13_19,2025_05_29_18_13_19_20250529_061250_PM_AverageSpectrum.csv,UV,1,,1,8.022958881745438e-11,0.005847062852827148,1.5815275847699042,95.8780887581088,0.052717586158996806,8.508142666353151e-06,-4.159264923211335e-10,-4.713726342591974e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.00355853385771271,52.46268939971924
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_13_19,2025_05_29_18_13_19_20250529_061250_PM_AverageSpectrum.csv,VIS,1,,1,6.74246389578069e-11,0.00033196648938743487,1.5568530436187666,39.82280462834225,0.05189510145395889,5.144891680176617e-06,-2.851948075802089e-10,-2.5859538405276486e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.14167915301300127,0.11291881745250976,0.0014767941665492555,52.462737798690796
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_13_19,2025_05_29_18_13_19_20250529_061250_PM_AverageSpectrum.csv,NIR,1,,1,7.94270956145137e-11,0.001700839470455831,2.673119183503638,114.13076318907711,0.0891039727834546,2.048729013237743e-05,-1.295922396800718e-09,-1.0227922364439798e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987336944,0.15625165937274232,0.002905168991165147,52.4627685546875
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_01_28,2025_04_03_17_01_28_20250403_050119_PM_AverageSpectrum.csv,UV,1,,1,7.523568418399324e-11,0.002081541048819163,-0.5010940797965705,63.3193449832569,-0.016703135993219015,5.618906547216917e-06,1.6344862067826511e-09,1.7189987646362346e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0014318393320083187,114.00098657608032
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_01_28,2025_04_03_17_01_28_20250403_050119_PM_AverageSpectrum.csv,VIS,1,,1,7.684416732944506e-10,0.0006984314244722727,-1.6014627797863148,100.1655872573446,-0.05338209265954383,1.2940853898410369e-05,2.0399264699955686e-09,7.335241843502833e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268733425293,0.11293153230599273,0.0010275505323636424,114.00105357170105
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_01_28,2025_04_03_17_01_28_20250403_050119_PM_AverageSpectrum.csv,NIR,1,,1,7.498664094490377e-11,0.0006997013618174921,-1.7415466474009635,223.12523012102005,-0.05805155491336545,4.0052578267349283e-05,1.615411940612235e-09,-8.593095659708405e-14,866.5810912660887,13,13,623.0333333334336,943.8666666664715,1921,0.19832931923690467,0.15627683576963136,0.0015233771829949298,114.00108218193054
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_17_35,2025_05_29_18_17_35_20250529_061706_PM_AverageSpectrum.csv,UV,1,,1,8.147680512551968e-11,0.005942240513566351,1.5815275847699293,95.87808875812802,0.052717586158997645,8.508142666354855e-06,-4.159264923243567e-10,-4.713726342883219e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.003864186186390871,39.51513648033142
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_17_35,2025_05_29_18_17_35_20250529_061706_PM_AverageSpectrum.csv,VIS,1,,1,6.8785798745891e-11,0.00027406632043371277,1.5568530436187935,39.82280462838022,0.051895101453959785,5.144891680181523e-06,-2.851948075829392e-10,-2.585953840852745e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.14167915301300127,0.11291881745250976,0.0013574275604156573,39.51515483856201
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_17_35,2025_05_29_18_17_35_20250529_061706_PM_AverageSpectrum.csv,NIR,1,,1,7.973830636517562e-11,0.0016089893839797615,2.6731191835035206,114.13076318900158,0.08910397278345068,2.0487290132363872e-05,-1.2959223968144956e-09,-1.0227922362553917e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987348313,0.15625165937274232,0.0022557679741915327,39.515166997909546
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_13_51,2025_05_29_18_13_51_20250529_061323_PM_AverageSpectrum.csv,UV,1,,1,7.99173502537031e-11,0.004052945544591757,1.581527584769926,95.87808875814434,0.052717586158997534,8.508142666356304e-06,-4.159264923221039e-10,-4.7137263433427194e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.0037374806482489073,54.324883222579956
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_13_51,2025_05_29_18_13_51_20250529_061323_PM_AverageSpectrum.csv,VIS,1,,1,6.747994375586923e-11,0.0005515680773275085,1.5568530436188461,39.82280462845062,0.051895101453961534,5.144891680190619e-06,-2.851948075833245e-10,-2.5859538430443276e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.1416791530130581,0.11291881745250976,0.0013474505624174844,54.32490086555481
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_13_51,2025_05_29_18_13_51_20250529_061323_PM_AverageSpectrum.csv,NIR,1,,1,7.971040195376714e-11,0.0009246208374591323,2.673119183503716,114.13076318900116,0.0891039727834572,2.0487290132363794e-05,-1.29592239682808e-09,-1.0227922362910668e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987348313,0.156251659372856,0.0027617555943044844,54.324912309646606
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_02_22,2025_04_03_17_02_22_20250403_050212_PM_AverageSpectrum.csv,UV,1,,1,7.616326304261847e-11,0.0009452243601272647,-0.5010940797965423,63.31934498331418,-0.016703135993218075,5.618906547222001e-06,1.6344862067787081e-09,1.7189987642958228e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0011987831353739643,113.92706370353699
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_02_22,2025_04_03_17_02_22_20250403_050212_PM_AverageSpectrum.csv,VIS,1,,1,5.383717425668531e-07,0.0002241694182641404,-1.6014858382175088,100.1787880176162,-0.05338286127391696,1.2942559365474459e-05,2.042348358308756e-09,3.83289584525555e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.141682675321249,0.11293152777216164,0.001234066067962381,113.92715787887573
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_02_22,2025_04_03_17_02_22_20250403_050212_PM_AverageSpectrum.csv,NIR,1,,1,7.359544920670318e-11,0.0006650498300624896,-1.7415466474012515,223.12523012111637,-0.05805155491337505,4.0052578267366576e-05,1.6154119406523716e-09,-8.593095664048191e-14,866.5810912660887,13,13,623.0333333334336,943.8666666664715,1921,0.19832931923690467,0.15627683576963136,0.001459706575534337,113.9272027015686
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_56,2025_05_29_18_14_56_20250529_061428_PM_AverageSpectrum.csv,UV,1,,1,8.175738154293298e-11,0.0031785257889663824,1.5815275847699206,95.87808875816148,0.052717586158997354,8.508142666357825e-06,-4.1592649232079036e-10,-4.7137263437616506e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.003995357947258495,49.48007082939148
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_56,2025_05_29_18_14_56_20250529_061428_PM_AverageSpectrum.csv,VIS,1,,1,6.755853329543514e-11,0.00012652058004031098,1.5568530436187367,39.82280462836718,0.05189510145395789,5.1448916801798395e-06,-2.8519480757554567e-10,-2.585953840706357e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.1416791530130581,0.11291881745250976,0.0013697687140190925,49.48008728027344
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_56,2025_05_29_18_14_56_20250529_061428_PM_AverageSpectrum.csv,NIR,1,,1,7.959615503063609e-11,0.001524751491985649,2.67311918350346,114.13076318921735,0.08910397278344866,2.0487290132402602e-05,-1.2959223968133538e-09,-1.0227922370115752e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987336944,0.156251659372856,0.0028610532957017653,49.480098485946655
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_08,2025_05_29_18_14_08_20250529_061340_PM_AverageSpectrum.csv,UV,1,,1,8.00139560692456e-11,0.002697147830478851,1.5815275847699704,95.878088758126,0.05271758615899901,8.508142666354676e-06,-4.159264923262346e-10,-4.7137263430135574e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.003851171813027188,54.5283408164978
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_08,2025_05_29_18_14_08_20250529_061340_PM_AverageSpectrum.csv,VIS,1,,1,6.727986297840353e-11,0.0002940858772261635,1.5568530436187542,39.822804628395524,0.051895101453958474,5.1448916801835e-06,-2.8519480757915533e-10,-2.5859538417203003e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.1416791530130581,0.11291881745250976,0.0013742984487387416,54.52839422225952
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_14_08,2025_05_29_18_14_08_20250529_061340_PM_AverageSpectrum.csv,NIR,1,,1,7.998276180437575e-11,0.0003886903858589493,2.6731191835035943,114.13076318907609,0.08910397278345314,2.048729013237725e-05,-1.2959223968203921e-09,-1.0227922365034145e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987348313,0.156251659372856,0.0027401925418584364,54.52842879295349
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_16_16,2025_05_29_18_16_16_20250529_061547_PM_AverageSpectrum.csv,UV,1,,1,8.058309578751922e-11,0.003036260154299045,1.5815275847698655,95.87808875818753,0.052717586158995515,8.508142666360138e-06,-4.159264923159049e-10,-4.71372634413403e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.0037222501553361128,46.96231961250305
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_16_16,2025_05_29_18_16_16_20250529_061547_PM_AverageSpectrum.csv,VIS,1,,1,6.794311901119991e-11,0.0002725030240894473,1.5568530436191208,39.82280462863076,0.05189510145397069,5.144891680213893e-06,-2.851948075911881e-10,-2.585953845610276e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.1416791530130581,0.11291881745250976,0.0013885357201575577,46.96234440803528
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_16_16,2025_05_29_18_16_16_20250529_061547_PM_AverageSpectrum.csv,NIR,1,,1,8.021326497684356e-11,0.0010297894025126746,2.6731191835035193,114.13076318913036,0.08910397278345064,2.048729013238699e-05,-1.2959223968058244e-09,-1.0227922366773965e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987336944,0.156251659372856,0.0025558235985715843,46.96236324310303
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_04_41,2025_04_03_17_04_41_20250403_050431_PM_AverageSpectrum.csv,UV,1,,1,8.232025907947615e-11,0.0008039675724012985,-0.5010940797965117,63.31934498342694,-0.016703135993217055,5.618906547232007e-06,1.6344862067839001e-09,1.7189987631298857e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0014686115271089204,112.57809257507324
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_04_41,2025_04_03_17_04_41_20250403_050431_PM_AverageSpectrum.csv,VIS,1,,0,1.2722261647093879e-06,5.811909945741622e-05,-1.6015037398204937,100.20254945071633,-0.053383457994016455,1.2945629214537248e-05,2.0453627080048515e-09,-1.8521299202575848e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168265783814604,0.11293151881659469,0.0009240967433112217,112.57815146446228
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_17_04_41,2025_04_03_17_04_41_20250403_050431_PM_AverageSpectrum.csv,NIR,1,,1,7.758461214576655e-11,0.01376525441677899,-1.7415466474011652,223.1252301212668,-0.058051554913372175,4.005257826739358e-05,1.6154119406685347e-09,-8.593095668803004e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923690467,0.15627683576963136,0.0018462031641614432,112.5781934261322
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_15_28,2025_05_29_18_15_28_20250529_061459_PM_AverageSpectrum.csv,UV,1,,0,4.2927813387546794e-05,0.0038038269440422057,1.581586467723589,95.58074616806532,0.05271954892411963,8.481756729695032e-06,-4.2401126426205823e-10,-4.551115948055075e-17,919.7531525530004,13,13,204.0,354.0,2091,0.09599144607963694,0.07869318383859536,0.0034663549653305443,55.85733389854431
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_15_28,2025_05_29_18_15_28_20250529_061459_PM_AverageSpectrum.csv,VIS,1,,1,6.772904233168786e-11,5.673422154717236e-05,1.5568530436187848,39.8228046283962,0.051895101453959494,5.1448916801835876e-06,-2.851948075804264e-10,-2.5859538414622667e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.1416791530130581,0.11291881745250976,0.0014614272053899548,55.85735583305359
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_15_28,2025_05_29_18_15_28_20250529_061459_PM_AverageSpectrum.csv,NIR,1,,1,7.94575695759232e-11,0.0002432069330449442,2.673119183503347,114.13076318908792,0.0891039727834449,2.048729013237937e-05,-1.2959223967947435e-09,-1.0227922366308923e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987336944,0.156251659372856,0.002595322722044518,55.85736846923828
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_15_45,2025_05_29_18_15_45_20250529_061516_PM_AverageSpectrum.csv,UV,1,,1,8.116728499729762e-11,0.003531351295130506,1.5815275847698902,95.87808875810535,0.05271758615899634,8.508142666352845e-06,-4.159264923206546e-10,-4.713726343049796e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.003726841992779424,55.13031005859375
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_15_45,2025_05_29_18_15_45_20250529_061516_PM_AverageSpectrum.csv,VIS,1,,1,6.819184781027656e-11,5.030880673811472e-05,1.5568530436187908,39.82280462840869,0.051895101453959695,5.144891680185201e-06,-2.851948075812233e-10,-2.5859538419985644e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.1416791530130581,0.11291881745250976,0.001495470909831061,55.13034653663635
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_15_45,2025_05_29_18_15_45_20250529_061516_PM_AverageSpectrum.csv,NIR,1,,1,8.01977673523063e-11,0.0025813120787979912,2.673119183503583,114.1307631890199,0.08910397278345276,2.048729013236716e-05,-1.2959223968194524e-09,-1.0227922362936258e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987348313,0.156251659372856,0.0026036109247501165,55.13036847114563
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_17_51,2025_05_29_18_17_51_20250529_061722_PM_AverageSpectrum.csv,UV,1,,1,8.074206168290946e-11,0.00327815497602558,1.5815275847699501,95.8780887581272,0.05271758615899834,8.508142666354784e-06,-4.159264923241124e-10,-4.713726343029115e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599133822032968,0.07869307761882283,0.003945289617747792,47.122119426727295
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_17_51,2025_05_29_18_17_51_20250529_061722_PM_AverageSpectrum.csv,VIS,1,,1,6.858288536688239e-11,0.0001376463636108323,1.5568530436187575,39.82280462847112,0.051895101453958585,5.144891680193267e-06,-2.851948075797989e-10,-2.5859538435360577e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1987,0.1416791530130581,0.11291881745250976,0.0016561155222149075,47.122156381607056
hosts/opal/LabData/LIBS/profile_builder/20250529LIBSAuto/2025_05_29_18_17_51,2025_05_29_18_17_51_20250529_061722_PM_AverageSpectrum.csv,NIR,1,,1,7.899584090276962e-11,0.0013266923524929053,2.6731191835034536,114.13076318912978,0.08910397278344845,2.0487290132386885e-05,-1.2959223967943272e-09,-1.0227922367081691e-13,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19831475987336944,0.156251659372856,0.0027086268008975024,47.122180700302124
