campaign,file,segment,ok,error,exact,relres,relres_full,delta_px,stretch_ppm,c0,c1,c2,c3,n_ref,windows_used,windows_total,on_model_lo,on_model_hi,n_native,pitch_start,pitch_end,max_window_relres,seconds
hosts/opal/LabData/LIBS/raw/z300-sd/07228b0ac17874411eaca1aad39041cf3747a644d0e2eab84c4405b9f57bd3ff/payload,Shot(32).csv,VIS,1,,0,9.820810557123653e-05,9.933156347084087e-05,-1.6070810244000309,148.1049911863344,-0.053569367480001025,1.9134366453057206e-05,1.88972904946661e-09,-2.78830612807487e-13,935.4054798919528,13,13,368.0000000000207,616.5000000000781,1986,0.14168841235539276,0.11293649612787249,0.0005302298137126212,35.58861756324768
hosts/opal/LabData/LIBS/raw/z300-sd/07228b0ac17874411eaca1aad39041cf3747a644d0e2eab84c4405b9f57bd3ff/payload,Shot(32).csv,NIR,1,,0,5.934267617249996e-05,6.189286003402999e-05,-1.2812838460582723,296.1942710809296,-0.042709461535275745,5.316899491095152e-05,8.574842811601049e-10,1.1431845263179556e-13,866.8580375057923,13,13,623.1000000000787,943.8000000001525,1921,0.19834419881601661,0.15628905144740202,0.0013250259913547171,35.58862805366516
hosts/opal/LabData/LIBS/raw/z300-sd/14656667a68e74d065f3f7f338ed776aed4109a7a1ee1d75ea8619146fc10174/payload,Shot(137).csv,UV,1,,1,2.9765802398680727e-12,2.9566628757996818e-12,2.883640128166793,159.3568735728501,0.09612133760555976,1.4141197772959805e-05,-4.334161259303662e-08,-4.615560664876999e-12,918.6323501904089,13,13,195.5999999999994,358.9000000000199,2090,0.0960642404646137,0.0785958717456765,1.322117678866605e-15,37.859312772750854
hosts/opal/LabData/LIBS/raw/z300-sd/14656667a68e74d065f3f7f338ed776aed4109a7a1ee1d75ea8619146fc10174/payload,Shot(137).csv,VIS,1,,0,5.2067618527148475e-06,5.3971276176802954e-06,-1.3968037722485027,140.54599981342972,-0.046560125741616755,1.8157785516884126e-05,1.7531042295038028e-09,-1.990960057329293e-15,935.4054798919528,13,13,368.0000000000207,616.5000000000781,1986,0.14168841715070357,0.11293612654299068,0.0006163103654065051,37.85934329032898
hosts/opal/LabData/LIBS/raw/z300-sd/14656667a68e74d065f3f7f338ed776aed4109a7a1ee1d75ea8619146fc10174/payload,Shot(137).csv,NIR,1,,1,5.4741754717165973e-11,7.863702184577144e-06,3.67480450553224,325.0801567044646,0.12249348351774134,5.835421844721778e-05,-3.691688259054252e-09,-2.91337368930771e-13,866.8580375057923,13,13,623.1000000000787,944.0000000001526,1920,0.19835635303684285,0.1562844305129829,0.003105542371148491,37.85936117172241
hosts/opal/LabData/LIBS/raw/z300-sd/0f0ed526bb341def9b687072775ba4ee39318b1355df552c5d7f4d70752167c0/payload,Shot(224).csv,UV,1,,1,3.173776218585505e-12,2.534067023031927e-12,-1.9321125482432022,-1754.74813614466,-0.06440375160810674,-0.0001557149050342682,-4.256556884258834e-08,6.510301478118047e-11,918.6323501904089,13,13,195.4999999999994,358.7000000000198,2093,0.0960692707352564,0.07864901824586923,1.290045695197121e-15,38.36234378814697
hosts/opal/LabData/LIBS/raw/z300-sd/0f0ed526bb341def9b687072775ba4ee39318b1355df552c5d7f4d70752167c0/payload,Shot(224).csv,VIS,1,,0,6.695461142096416e-05,6.939595911498228e-05,-1.6053656593116878,147.87246224404814,-0.053512188643722924,1.9104324967236858e-05,1.7553273908391767e-09,-2.3452459449562903e-13,935.4054798919528,13,13,368.0000000000207,616.0,1986,0.14168874979640123,0.11293633026070893,0.0007950177178643045,38.36238622665405
hosts/opal/LabData/LIBS/raw/z300-sd/0f0ed526bb341def9b687072775ba4ee39318b1355df552c5d7f4d70752167c0/payload,Shot(224).csv,NIR,1,,0,6.254741723930683e-05,6.737663001581643e-05,-1.2800347310967757,296.7154163365793,-0.04266782436989252,5.3262544220141024e-05,6.503535417262612e-10,1.033156863305335e-13,866.8580375057923,13,13,631.0,943.8000000001525,1921,0.1983446264887334,0.15628871896615237,0.0012236712879770354,38.3624050617218
hosts/opal/LabData/LIBS/raw/z300-sd/0426391102165e8e5ac3980c52536c8bd111e9519ad614355db645928a4dc12d/payload,Shot(68).csv,UV,1,,1,5.3498309527820336e-12,4.183589401383979e-12,5.341016660101271,127.57233111759797,0.17803388867004236,1.1320663641576502e-05,-1.0543152264855118e-07,4.197733242265058e-11,918.6323501904089,5,13,195.5999999999994,359.0000000000199,2089,0.09629326226789203,0.07861325195005975,1.252780478526257e-15,39.08063554763794
hosts/opal/LabData/LIBS/raw/z300-sd/0426391102165e8e5ac3980c52536c8bd111e9519ad614355db645928a4dc12d/payload,Shot(68).csv,VIS,1,,0,1.827917375718353e-05,1.8521422425996686e-05,-1.3967949390635859,140.5185054153933,-0.04655983130211953,1.8154233388875333e-05,1.7544599368170356e-09,5.158176254534583e-15,935.4054798919528,13,13,368.0000000000207,616.5000000000781,1986,0.1416884298097898,0.11293614877661184,0.0011696604575323433,39.080690145492554
hosts/opal/LabData/LIBS/raw/z300-sd/0426391102165e8e5ac3980c52536c8bd111e9519ad614355db645928a4dc12d/payload,Shot(68).csv,NIR,1,,1,6.025568411965779e-11,4.988955812997958e-05,3.6748045055322227,325.08015670450794,0.12249348351774075,5.835421844722555e-05,-3.691688259023154e-09,-2.9133736896732403e-13,866.8580375057923,13,13,623.1000000000787,944.0000000001526,1920,0.19835635303695653,0.1562844305129829,0.0032459877574665032,39.08071184158325
hosts/opal/LabData/LIBS/raw/z300-sd/0df45a872dfd17d2635f179be2f753d153c45d51f93d5d1f99441c4de737907c/payload,Shot(109).csv,UV,1,,1,2.6079633821385227e-12,4.4052318173111555e-12,-0.3822665603119292,137.54751293502738,-0.012742218677064305,1.2205853064152716e-05,-4.2101310662255064e-09,-3.4076415686857543e-11,918.6323501904089,13,13,195.4999999999994,358.80000000001985,2091,0.0959159457675014,0.07858089961268888,1.3265352698884597e-15,39.7745304107666
hosts/opal/LabData/LIBS/raw/z300-sd/0df45a872dfd17d2635f179be2f753d153c45d51f93d5d1f99441c4de737907c/payload,Shot(109).csv,VIS,1,,1,2.4426017356983773e-11,6.511216580144851e-05,-1.3968062345516379,140.60799718653985,-0.046560207818387926,1.8165795243272912e-05,1.7503658169237492e-09,-1.8923456725603313e-14,935.4054798919528,13,13,368.0000000000207,616.5000000000781,1986,0.14168838588136623,0.11293607445816178,0.0012491612400414031,39.77456855773926
hosts/opal/LabData/LIBS/raw/z300-sd/0df45a872dfd17d2635f179be2f753d153c45d51f93d5d1f99441c4de737907c/payload,Shot(109).csv,NIR,1,,1,5.657260505929838e-11,0.00010517752152746435,3.6748045055320206,325.0801567045372,0.12249348351773402,5.83542184472308e-05,-3.691688259019241e-09,-2.913373689546364e-13,866.8580375057923,13,13,623.1000000000787,944.0,1920,0.19835635303695653,0.1562844305129829,0.0023956218752468105,39.77459096908569
hosts/opal/LabData/LIBS/raw/z300-sd/0583926ac99a76bbd11ba05d890b85304ea338b994fd9da96e6b8869734e4dfc/payload,Shot(83).csv,UV,1,,1,1.825777043869581e-12,2.584569227900783e-12,0.6670703657080125,40.75265063768901,0.022235678856933748,3.6163566686468966e-06,-3.6438242913922354e-08,2.8980182964496383e-11,918.6323501904089,6,13,195.4999999999994,358.9000000000199,2090,0.09612599952876622,0.07870624242247004,1.5251723071821925e-15,39.81162905693054
hosts/opal/LabData/LIBS/raw/z300-sd/0583926ac99a76bbd11ba05d890b85304ea338b994fd9da96e6b8869734e4dfc/payload,Shot(83).csv,VIS,1,,0,5.7522694966668485e-05,5.760451459634956e-05,-1.396835759688411,140.3483732220843,-0.0465611919896137,1.8132253226652837e-05,1.7579046291463178e-09,4.448547000022717e-14,935.4054798919528,13,13,368.0000000000207,616.5000000000781,1986,0.1416885045105687,0.1129362603358004,0.0012511906519222845,39.81168293952942
hosts/opal/LabData/LIBS/raw/z300-sd/0583926ac99a76bbd11ba05d890b85304ea338b994fd9da96e6b8869734e4dfc/payload,Shot(83).csv,NIR,1,,0,6.087328926290898e-05,0.00012570334678076395,3.6741220993725796,322.38466851353934,0.12247073664575266,5.787035899449164e-05,-3.4510187705567315e-09,7.117031489725381e-13,866.8580375057923,13,13,623.1000000000787,941.0,1920,0.19835771074087916,0.15628715472644217,0.0037868435954911696,39.81171941757202
hosts/opal/LabData/LIBS/raw/z300-sd/0d178d97540edc549d699a4c703822110e53ffdc1a6214cf844671957ac462fe/payload,Shot(16).csv,UV,1,,1,3.876327905359266e-12,2.194774990379769e-12,0.8271066529100394,714.3596767536643,0.02757022176366798,6.339168963040125e-05,-6.057304682344633e-09,-3.754236017540769e-11,918.6323501904089,13,13,195.4999999999994,358.9000000000199,2090,0.09596175847229915,0.07861727763355475,1.3211996968540055e-15,41.3297233581543
hosts/opal/LabData/LIBS/raw/z300-sd/0d178d97540edc549d699a4c703822110e53ffdc1a6214cf844671957ac462fe/payload,Shot(16).csv,VIS,1,,0,0.00011845528676889337,0.0001234146731103539,-1.605552718488692,148.49126920153694,-0.05351842394962306,1.918427149026386e-05,1.7808397824945491e-09,-3.5843428564558463e-13,935.4054798919528,13,13,369.0,615.0,1986,0.14168845713038536,0.112936064744531,0.0006857365284138864,41.32975697517395
hosts/opal/LabData/LIBS/raw/z300-sd/0d178d97540edc549d699a4c703822110e53ffdc1a6214cf844671957ac462fe/payload,Shot(16).csv,NIR,1,,0,0.0002070220918474822,0.00018992319825549955,-1.28117082511161,296.37777039962657,-0.042705694170387,5.3201934354062146e-05,1.0721919809951048e-09,-1.4534469236936924e-13,866.8580375057923,13,13,634.0,943.0,1921,0.19834327503679106,0.1562887833407558,0.0015893051741122364,41.32978057861328
hosts/opal/LabData/LIBS/raw/z300-sd/0606a4b5354a155062c0d6708dc241bb6ec1b0a925965c57e067c8690ca85c4b/payload,Shot(120).csv,UV,1,,1,1.8952813764846026e-12,1.5553826009935225e-12,1.113682293084834,2457.0744853012643,0.0371227431028278,0.00021803876707994306,-6.085858039685854e-09,-2.433187888490194e-10,918.6323501904089,7,13,195.5999999999994,358.9000000000199,2091,0.0955960697058913,0.07811838048110076,1.4709935785235587e-15,41.474085569381714
hosts/opal/LabData/LIBS/raw/z300-sd/0606a4b5354a155062c0d6708dc241bb6ec1b0a925965c57e067c8690ca85c4b/payload,Shot(120).csv,VIS,1,,0,8.155796875193211e-05,8.262823786820997e-05,-1.6053344214806085,147.57464236022528,-0.05351114738268695,1.906584824374208e-05,1.7259149835250307e-09,-1.768374664213993e-13,935.4054798919528,13,13,368.0000000000207,616.0,1986,0.14168891757935853,0.1129364163163018,0.0010970476217583272,41.47411823272705
hosts/opal/LabData/LIBS/raw/z300-sd/0606a4b5354a155062c0d6708dc241bb6ec1b0a925965c57e067c8690ca85c4b/payload,Shot(120).csv,NIR,1,,0,1.2832160195767355e-06,1.3927878142401718e-05,-1.280609146109472,297.3426602661446,-0.0426869715369824,5.3375139001860725e-05,7.75869443576981e-10,-1.5759009970775318e-13,866.8580375057923,13,13,623.1000000000787,943.8000000001525,1921,0.19834393411088058,0.15628835663960672,0.001494156100599214,41.474138498306274
hosts/opal/LabData/LIBS/raw/z300-sd/0d26cabf9ab67b079353d8f0999aa885919c139861cc5cd9aa2f24825790fafa/payload,Shot(39).csv,UV,1,,1,3.533789028957848e-12,2.831054674288485e-12,-1.8893782104762311,-1871.4521337490735,-0.06297927368254104,-0.00016607112170705945,-5.981598050316894e-09,1.2921756529474607e-10,918.6323501904089,13,13,195.4999999999994,358.80000000001985,2091,0.09615387603375325,0.07891755113104182,1.2733557300104436e-15,41.572816610336304
hosts/opal/LabData/LIBS/raw/z300-sd/0d26cabf9ab67b079353d8f0999aa885919c139861cc5cd9aa2f24825790fafa/payload,Shot(39).csv,VIS,1,,1,1.0466991081090931e-11,2.192508729258145e-06,-1.3968062345514107,140.60799718665947,-0.046560207818380356,1.816579524328837e-05,1.750365816866532e-09,-1.8923456768297017e-14,935.4054798919528,13,13,368.0000000000207,616.5000000000781,1986,0.1416883858813094,0.11293607445816178,0.0010480130143726732,41.57284879684448
hosts/opal/LabData/LIBS/raw/z300-sd/0d26cabf9ab67b079353d8f0999aa885919c139861cc5cd9aa2f24825790fafa/payload,Shot(39).csv,NIR,1,,1,5.432615192952542e-11,4.217234652440583e-06,3.674804505532304,325.0801567044219,0.12249348351774346,5.8354218447210106e-05,-3.691688259074909e-09,-2.913373689149237e-13,866.8580375057923,13,13,623.1000000000787,944.0000000001526,1920,0.19835635303684285,0.1562844305129829,0.0043648081536662485,41.5728645324707
hosts/opal/LabData/LIBS/raw/z300-sd/120ca95b8f23fef307b2e43dd0652402644ad20bd42741c88a7a637c6c8df9aa/payload,10232023_white_pre_6.csv,UV,1,,1,6.766754115608938e-11,0.002518974118234471,1.3833316443530561,146.83930793184646,0.04611105481176853,1.3030399302854798e-05,-6.370001808558353e-10,-7.21916697176813e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599620340742376,0.07869706606771842,0.0030038421563762423,44.64327669143677
hosts/opal/LabData/LIBS/raw/z300-sd/120ca95b8f23fef307b2e43dd0652402644ad20bd42741c88a7a637c6c8df9aa/payload,10232023_white_pre_6.csv,VIS,1,,1,1.9941130708033384e-10,1.700270501903906e-05,-0.3334316540332055,116.4802042593859,-0.011114388467773517,1.5048614465814795e-05,1.923128072466297e-09,-3.2512595701317965e-15,935.662048746658,13,13,368.0000000000832,616.5333333334358,1986,0.14168498577106448,0.11293336432083834,0.0002128515823609813,44.64335584640503
hosts/opal/LabData/LIBS/raw/z300-sd/120ca95b8f23fef307b2e43dd0652402644ad20bd42741c88a7a637c6c8df9aa/payload,10232023_white_pre_6.csv,NIR,1,,1,6.54014504078252e-11,0.0002527253563906959,0.5906252181391026,542.5123533482588,0.01968750727130342,9.738485639521565e-05,-2.010448927127292e-09,-3.721276631821126e-13,866.9503529178137,13,13,623.0333333334336,943.9666666664714,1920,0.19839228883915894,0.15632645369919373,0.0021826155059213497,44.643396615982056
hosts/opal/LabData/LIBS/raw/z300-sd/15572accee23a0b5908b23f903d04fa423025468c23cfb24696e00ceb552f4a9/payload,10232023_red_pre_7.csv,UV,1,,1,5.868998896205821e-11,0.00312675081713164,1.3833316443530341,146.83930793212616,0.046111054811767804,1.3030399302879617e-05,-6.370001808568711e-10,-7.219166975730592e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09599620340745219,0.07869706606771842,0.0026135333119933182,48.72390604019165
hosts/opal/LabData/LIBS/raw/z300-sd/15572accee23a0b5908b23f903d04fa423025468c23cfb24696e00ceb552f4a9/payload,10232023_red_pre_7.csv,VIS,1,,1,7.814287336287718e-11,5.2654779159545336e-05,-0.33343165528725877,116.48021264105284,-0.011114388509575293,1.5048615548680982e-05,1.923128374352116e-09,-3.2532617293258955e-15,935.662048746658,13,13,368.0000000000832,616.5333333334358,1986,0.14168498576628963,0.11293336431617718,0.00017703021597913313,48.7239511013031
hosts/opal/LabData/LIBS/raw/z300-sd/15572accee23a0b5908b23f903d04fa423025468c23cfb24696e00ceb552f4a9/payload,10232023_red_pre_7.csv,NIR,1,,1,6.441966163297015e-11,0.0002714400064353421,0.5906252181388841,542.5123533481551,0.019687507271296138,9.738485639519704e-05,-2.010448927158129e-09,-3.7212766311593625e-13,866.9503529178137,13,13,623.0333333334336,943.9666666664714,1920,0.19839228883915894,0.15632645369919373,0.002167715651145683,48.72396516799927
hosts/opal/LabData/LIBS/raw/z300-sd/0a2417a1a3ef245138c0db3247417a6ac074c1567bf573d59061eb808730fc3f/payload,Shot(81).csv,UV,1,,1,2.5382434791279123e-12,3.108771881962499e-12,0.8139676731704846,-595.1490550259998,0.027132255772349484,-5.281303719644931e-05,-2.7375170966846876e-08,5.875969306802662e-12,918.6323501904089,13,13,195.5999999999994,358.80000000001985,2091,0.0959944996601223,0.0785950902377408,1.3601026869455596e-15,48.82256054878235
hosts/opal/LabData/LIBS/raw/z300-sd/0a2417a1a3ef245138c0db3247417a6ac074c1567bf573d59061eb808730fc3f/payload,Shot(81).csv,VIS,1,,1,1.105824051886567e-11,8.044312459272297e-06,-1.3968062345514578,140.60799718628908,-0.046560207818381924,1.8165795243240515e-05,1.7503658169043868e-09,-1.8923456670863974e-14,935.4054798919528,13,13,368.0000000000207,616.5000000000781,1986,0.1416883858813094,0.11293607445816178,0.0007119021839216136,48.82265329360962
hosts/opal/LabData/LIBS/raw/z300-sd/0a2417a1a3ef245138c0db3247417a6ac074c1567bf573d59061eb808730fc3f/payload,Shot(81).csv,NIR,1,,1,5.472571429736939e-11,9.202468391084373e-07,3.674804505531935,325.08015670454336,0.12249348351773116,5.83542184472319e-05,-3.6916882589973692e-09,-2.9133736896724537e-13,866.8580375057923,13,13,623.1000000000787,944.0000000001526,1920,0.19835635303695653,0.1562844305129829,0.0055219380118412854,48.82269644737244
hosts/opal/LabData/LIBS/raw/z300-sd/0eaca95f91780670e9a4f9fda78f510fda5ca803cedd0c1da456410ee0bbcb0a/payload,10122023_Red_2p_1.csv,UV,1,,1,6.302293450278414e-11,0.005877178148481296,0.28075741508218965,124.40389927564703,0.009358580502739655,1.1039499608280576e-05,-5.396295206636653e-10,-6.116048216087112e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599406131749788,0.07869530999624885,0.001665556828767499,48.969762325286865
hosts/opal/LabData/LIBS/raw/z300-sd/0eaca95f91780670e9a4f9fda78f510fda5ca803cedd0c1da456410ee0bbcb0a/payload,10122023_Red_2p_1.csv,VIS,1,,1,6.246845147866597e-11,0.00026773446750403434,-1.5051498825058034,190.00907795809147,-0.05017166275019345,2.454814856633341e-05,1.3967459169145952e-09,-5.0994746209303166e-14,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.1416953445512945,0.11294162103047256,0.0002673539632094071,48.9698007106781
hosts/opal/LabData/LIBS/raw/z300-sd/0eaca95f91780670e9a4f9fda78f510fda5ca803cedd0c1da456410ee0bbcb0a/payload,10122023_Red_2p_1.csv,NIR,1,,1,6.632485486499469e-11,0.0006972901027685908,1.9142190786785702,108.57064312647688,0.06380730262261901,1.9489208723733653e-05,-1.232788806861823e-09,-9.729646310235239e-14,866.4887758531573,13,13,623.0333333334336,943.9333333331381,1922,0.19831366365633585,0.15625079566632394,0.0009482387534133743,48.969820737838745
hosts/opal/LabData/LIBS/raw/z300-sd/063a52634c635d9de8e34e012041a4007eb3c68c544ba93a52479071d809e6d1/payload,10252023_DTM_White_Pre_6.csv,UV,1,,1,6.669772801970116e-11,0.0006259410316850121,0.39894847273252454,151.0994474178751,0.013298282424417484,1.3408440573756027e-05,-6.554273917122079e-10,-7.428475398692134e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.0959966098527616,0.07869739926894681,0.0024071962519331457,49.286006689071655
hosts/opal/LabData/LIBS/raw/z300-sd/063a52634c635d9de8e34e012041a4007eb3c68c544ba93a52479071d809e6d1/payload,10252023_DTM_White_Pre_6.csv,VIS,1,,1,6.098217814492621e-11,9.380347708335464e-05,2.09641559711752,90.97876447934287,0.06988051990391732,1.1753965920054394e-05,-6.515530856204515e-10,-5.90784555942424e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168636014335334,0.1129245615624086,0.0002647178750298906,49.28603529930115
hosts/opal/LabData/LIBS/raw/z300-sd/063a52634c635d9de8e34e012041a4007eb3c68c544ba93a52479071d809e6d1/payload,10252023_DTM_White_Pre_6.csv,NIR,1,,1,6.201902300609575e-11,0.00030672598930496525,2.3184010578461587,70.8050683711247,0.07728003526153862,1.2710017334755566e-05,-8.03971391820992e-10,-6.34524430215e-14,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19830621790549685,0.1562449291793655,0.0004863661849952994,49.286049604415894
hosts/opal/LabData/LIBS/raw/z300-sd/0d406ca271beac2e151fd89f8cbebe57b8ce7f40c50dccae13ac53ecbacde7fc/payload,10262023_GESO_Red_Pre_2.csv,UV,1,,1,6.641393223449854e-11,0.0017705189295053616,1.1821978608181911,170.11387675894102,0.03940659536060637,1.5095765380169606e-05,-7.37906703428216e-10,-8.363277479586964e-14,919.5663461700353,13,13,195.53333333333273,358.9666666667471,2091,0.09599842509715018,0.07869888739452335,0.0022760159886200536,49.32506728172302
hosts/opal/LabData/LIBS/raw/z300-sd/0d406ca271beac2e151fd89f8cbebe57b8ce7f40c50dccae13ac53ecbacde7fc/payload,10262023_GESO_Red_Pre_2.csv,VIS,1,,1,6.025518459495886e-11,5.336275299750955e-05,-0.6180416548191099,130.62617487632454,-0.020601388493970328,1.6876197611058985e-05,1.8218594247974392e-09,-1.243780980615632e-14,935.662048746658,13,13,368.0000000000832,616.5333333334358,1986,0.14168697865773083,0.11293495279733179,0.0001759984688041665,49.325109243392944
hosts/opal/LabData/LIBS/raw/z300-sd/0d406ca271beac2e151fd89f8cbebe57b8ce7f40c50dccae13ac53ecbacde7fc/payload,10262023_GESO_Red_Pre_2.csv,NIR,1,,1,6.391618278246129e-11,0.0004948452665333832,0.5117397000388338,332.35377571054244,0.01705799000129446,5.96598851993363e-05,3.754220604280918e-10,-1.8380499938795192e-13,866.858037504883,13,13,623.0333333334336,943.9333333331381,1921,0.19835085368993077,0.15629380419466088,0.0008183458272639968,49.325127601623535
hosts/opal/LabData/LIBS/raw/z300-sd/0829a24eef37dbbec33078513520ade8924bdb9cfd0f3f1f4d16b2021ec61552/payload,10182023_white_05mMLiOH_5.csv,UV,1,,1,6.324069378082474e-11,0.009393224565663747,1.489353554654192,162.7236192192791,0.04964511848847307,1.4439960010006576e-05,-7.059075449927254e-10,-8.000098033199032e-14,919.7531525530004,13,13,195.53333333333273,359.00000000008043,2091,0.09599771985753591,0.07869830924369126,0.003412712604425835,49.81095099449158
hosts/opal/LabData/LIBS/raw/z300-sd/0829a24eef37dbbec33078513520ade8924bdb9cfd0f3f1f4d16b2021ec61552/payload,10182023_white_05mMLiOH_5.csv,VIS,1,,1,6.127654589436273e-11,9.5192753336901e-05,0.3112344345119593,97.59298353532944,0.010374481150398643,1.2608487365984696e-05,2.058339204678259e-09,9.010428538123037e-15,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168232492488642,0.11293124342967076,0.000225317741336694,49.810988903045654
hosts/opal/LabData/LIBS/raw/z300-sd/0829a24eef37dbbec33078513520ade8924bdb9cfd0f3f1f4d16b2021ec61552/payload,10182023_white_05mMLiOH_5.csv,NIR,1,,1,6.549792317774049e-11,0.0001925620652569434,1.4641013091379484,340.12722544594266,0.048803376971264946,6.105527515037658e-05,2.871274805393314e-10,-1.9077043814556282e-13,866.9503529178137,13,13,623.0333333334336,943.9666666664714,1922,0.19835238624045815,0.15629501179296312,0.001986864913491397,49.81100535392761
hosts/opal/LabData/LIBS/raw/z300-sd/12c90c3e99f1fb2dc1f44f9bf5ed8690c32be90f21beddec720aa1129f3e4138/payload,10272023_GESO_White_12.csv,UV,1,,1,6.747649875393437e-11,0.0020971822164384557,0.5598212511740617,183.52153560827819,0.01866070837246872,1.6285549988827705e-05,-7.960654024771739e-10,-9.022435174447469e-14,919.5663461700353,13,13,195.4999999999994,358.9666666667471,2091,0.09599970508176625,0.07869993671761222,0.002369164508279058,50.44120812416077
hosts/opal/LabData/LIBS/raw/z300-sd/12c90c3e99f1fb2dc1f44f9bf5ed8690c32be90f21beddec720aa1129f3e4138/payload,10272023_GESO_White_12.csv,VIS,1,,1,4.7818604565631484e-11,2.143581310554045e-05,-1.3331217683909986,193.30847596459466,-0.04443739227969995,2.497441300229351e-05,1.3731260097054662e-09,-5.3137024146807154e-14,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14169580937220871,0.11294199152689544,0.0004993542612504456,50.44125270843506
hosts/opal/LabData/LIBS/raw/z300-sd/12c90c3e99f1fb2dc1f44f9bf5ed8690c32be90f21beddec720aa1129f3e4138/payload,10272023_GESO_White_12.csv,NIR,1,,1,6.047482669164891e-11,5.837395730618631e-05,2.5799259973903745,186.30970219644328,0.08599753324634582,3.34439270948525e-05,-2.1155647726332224e-09,-1.669650948432278e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.1983289908922643,0.15626287195368604,0.0010863946527050518,50.44128108024597
hosts/opal/LabData/LIBS/raw/z300-sd/0f8974ad71f230f964a1b995cbdf4e421de7730f4a77b46e2abe41e2f2c1e3f8/payload,11022023_4wtGO_dGESO_White_3.csv,UV,1,,1,7.255629712192078e-11,0.003214740917046963,1.253866313762176,138.97428029917697,0.04179554379207253,1.2332463225484856e-05,-6.028317854772096e-10,-6.832368554949118e-14,919.5663461700353,13,13,195.53333333333273,358.9666666667471,2091,0.09599545230335593,0.07869645031740902,0.003405060672532577,50.9423463344574
hosts/opal/LabData/LIBS/raw/z300-sd/0f8974ad71f230f964a1b995cbdf4e421de7730f4a77b46e2abe41e2f2c1e3f8/payload,11022023_4wtGO_dGESO_White_3.csv,VIS,1,,1,6.439868590320697e-11,4.0047450780091434e-05,-0.21584623794417418,76.78443304129465,-0.007194874598139139,9.920134817427614e-06,2.207304570714942e-09,2.2521286283762687e-14,935.662048746658,13,13,368.0000000000832,616.5333333334358,1986,0.14167939340569546,0.11292890679305856,0.00016974422751152985,50.94237470626831
hosts/opal/LabData/LIBS/raw/z300-sd/0f8974ad71f230f964a1b995cbdf4e421de7730f4a77b46e2abe41e2f2c1e3f8/payload,11022023_4wtGO_dGESO_White_3.csv,NIR,1,,1,6.69893288149712e-11,0.00018132609477096082,0.34632091198678877,233.76876259991477,0.011544030399559625,4.196316864487309e-05,1.494570519565467e-09,-9.546404366132604e-14,866.858037504883,13,13,623.0333333334336,943.9333333331381,1921,0.19833141672677357,0.15627848852113857,0.0008759509131219415,50.94239377975464
hosts/opal/LabData/LIBS/raw/z300-sd/162bf0fb81a0d25a7c76ab38385e80c8fdcf5efad13d33e8eb8ca1c65ccb2b2d/payload,11022023_4wtGO_dGESO_White_2.csv,UV,1,,1,7.634456212613827e-11,0.004138028479020825,1.253866313762056,138.97428029920502,0.04179554379206853,1.2332463225487345e-05,-6.028317854694088e-10,-6.832368556220576e-14,919.5663461700353,13,13,195.53333333333273,358.9666666667471,2091,0.09599545230332751,0.07869645031740902,0.004118790912289836,52.25921702384949
hosts/opal/LabData/LIBS/raw/z300-sd/162bf0fb81a0d25a7c76ab38385e80c8fdcf5efad13d33e8eb8ca1c65ccb2b2d/payload,11022023_4wtGO_dGESO_White_2.csv,VIS,1,,1,6.332836924116293e-11,0.0004648903862382411,-0.2158462379438227,76.7844330413684,-0.007194874598127424,9.920134817437142e-06,2.2073045706930867e-09,2.252128627845235e-14,935.662048746658,13,13,368.0000000000832,616.5333333334358,1986,0.14167939340569546,0.11292890679305856,0.0001517293305378786,52.25925302505493
hosts/opal/LabData/LIBS/raw/z300-sd/162bf0fb81a0d25a7c76ab38385e80c8fdcf5efad13d33e8eb8ca1c65ccb2b2d/payload,11022023_4wtGO_dGESO_White_2.csv,NIR,1,,1,6.377456772308282e-11,0.0004295600751976573,0.346320911987098,233.76876259971115,0.011544030399569935,4.196316864483654e-05,1.494570519511039e-09,-9.546404355421144e-14,866.858037504883,13,13,623.0333333334336,943.9333333331381,1921,0.19833141672677357,0.15627848852113857,0.0011255856489338978,52.259279012680054
hosts/opal/LabData/LIBS/raw/z300-sd/01236c3b407d6362ca9c4d6488f2f4c682d77834bdf7461eff8ab0aebeae7b95/payload,10252023_DTM_Red_Pre_6.csv,UV,1,,1,7.165551142791577e-11,0.0006543040390719943,0.3989484727324771,151.09944741805623,0.013298282424415902,1.34084405737721e-05,-6.554273917100735e-10,-7.428475400487952e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.0959966098527616,0.07869739926894681,0.0018247992157298608,52.691248416900635
